Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2020/11/21, 14:43:59, 39.002621, -123.086082, 239.44,  180.00, 291, 0, 23.29, 1
2020/11/21, 15:02:28, 39.002621, -123.085999, 238.83,  936.00, 201, 0, 7.17, 1
2020/11/21, 15:12:34, 39.002602, -123.085983, 235.21,  540.00, 184, 0, 2.52, 1
2020/11/21, 15:22:40, 39.002575, -123.086014, 243.11,  0.00, 240, 0, 4.02, 1
2020/11/21, 15:32:46, 39.002563, -123.085976, 230.82,  0.00, 177, 0, 3.54, 1
2020/11/21, 15:42:52, 39.002487, -123.086067, 253.46,  0.00, 197, 0, 11.54, 1
2020/11/21, 15:52:58, 39.002598, -123.086006, 240.51,  0.00, 293, 0, 13.42, 1
2020/11/21, 16:03:05, 39.002541, -123.086044, 242.07,  0.00, 0, 0, 7.14, 1
2020/11/21, 16:13:53, 39.002686, -123.086098, 261.83,  396.00, 343, 0, 16.78, 1
2020/11/21, 16:24:06, 39.002529, -123.086121, 254.05,  0.00, 129, 0, 17.57, 1
2020/11/21, 16:34:57, 39.001659, -123.085258, 211.01,  3780.00, 334, 0, 122.15, 1
2020/11/21, 16:49:04, 39.001411, -123.085060, 267.88,  3132.00, 271, 0, 32.45, 1
2020/11/21, 17:06:33, 39.001854, -123.085266, 261.94,  1404.00, 66, 0, 52.38, 1
2020/11/21, 17:32:06, 39.001839, -123.084564, 288.99,  0.00, 231, 0, 60.68, 1
2020/11/21, 17:42:23, 39.001904, -123.085068, 235.73,  0.00, 50, 0, 44.15, 1
2020/11/21, 17:52:46, 39.001842, -123.085068, 265.06,  0.00, 82, 0, 6.89, 1
2020/11/21, 18:11:03, 39.001755, -123.085892, 214.83,  396.00, 38, 0, 71.86, 1
2020/11/21, 18:28:44, 39.001747, -123.085670, 253.36,  252.00, 58, 0, 19.20, 1
2020/11/21, 18:53:31, 39.001873, -123.085785, 263.26,  1260.00, 243, 0, 17.18, 1
2020/11/21, 19:44:53, 39.007023, -123.079918, 335.08,  1044.00, 236, 0, 764.82, 1
2020/11/21, 20:52:42, 39.006371, -123.080704, 351.07,  1800.00, 45, 0, 99.34, 1
2020/11/21, 21:46:55, 39.007313, -123.081398, 359.53,  0.00, 149, 0, 120.70, 1
2020/11/21, 21:57:14, 39.007229, -123.081306, 404.65,  0.00, 140, 0, 12.27, 1
2020/11/21, 22:07:32, 39.006298, -123.080505, 340.92,  0.00, 68, 0, 124.53, 1
2020/11/21, 22:18:01, 39.006401, -123.080559, 336.43,  324.00, 233, 0, 12.37, 1
2020/11/21, 22:42:41, 39.006451, -123.080612, 325.20,  0.00, 355, 0, 7.20, 1
2020/11/21, 22:52:45, 39.006447, -123.080597, 320.82,  0.00, 182, 0, 1.37, 1
2020/11/21, 23:02:54, 39.007099, -123.080894, 320.23,  3888.00, 337, 0, 76.91, 1
2020/11/21, 23:12:59, 39.006416, -123.079758, 339.69,  0.00, 149, 0, 124.11, 1
2020/11/21, 23:23:14, 39.006371, -123.081131, 339.53,  3060.00, 135, 0, 118.74, 1
2020/11/21, 23:33:26, 39.006096, -123.080811, 330.50,  576.00, 97, 0, 41.23, 1
2020/11/21, 23:43:27, 39.006310, -123.081047, 333.48,  324.00, 312, 0, 31.34, 1
2020/11/21, 23:54:17, 39.007111, -123.080765, 320.25,  360.00, 26, 0, 92.34, 1
2020/11/22, 00:09:01, 39.007023, -123.080833, 358.29,  0.00, 341, 0, 11.41, 1
2020/11/22, 00:20:31, 39.007034, -123.080803, 328.64,  684.00, 52, 0, 2.87, 1
2020/11/22, 00:40:30, 39.006588, -123.082275, 336.22,  2340.00, 74, 0, 136.52, 1
2020/11/22, 00:51:04, 39.007149, -123.080772, 363.74,  1116.00, 171, -4, 144.07, 1
2020/11/22, 01:08:40, 39.006989, -123.080147, 350.73,  324.00, 19, -2, 0.00, 1
2020/11/22, 01:30:08, 39.006252, -123.082230, 346.52,  504.00, 106, 0, 197.76, 1
2020/11/22, 01:48:27, 39.006992, -123.080086, 337.28,  1152.00, 83, 0, 202.71, 1
2020/11/22, 02:09:01, 39.006290, -123.081650, 320.06,  1800.00, 133, 0, 156.06, 1
2020/11/22, 02:30:46, 39.006638, -123.081871, 331.78,  0.00, 113, 0, 43.15, 1
2020/11/22, 02:40:57, 39.006298, -123.081795, 327.35,  0.00, 30, 0, 38.37, 1
2020/11/22, 02:51:48, 39.007130, -123.080811, 326.61,  468.00, 345, 0, 125.65, 1
2020/11/22, 03:10:56, 39.007046, -123.080849, 334.78,  756.00, 277, 0, 9.90, 1
2020/11/22, 03:32:01, 39.007065, -123.080902, 334.07,  0.00, 248, 0, 5.04, 1
2020/11/22, 03:42:06, 39.007046, -123.080910, 335.48,  0.00, 75, 0, 2.22, 1
2020/11/22, 03:52:13, 39.007042, -123.080879, 338.11,  0.00, 26, 0, 2.72, 1
2020/11/22, 04:02:25, 39.007061, -123.080826, 333.95,  0.00, 74, 0, 5.04, 1
2020/11/22, 04:13:00, 39.007000, -123.080742, 355.47,  1188.00, 205, 0, 9.93, 1
2020/11/22, 04:23:31, 39.006935, -123.080795, 360.43,  8964.00, 177, 0, 8.56, 1
2020/11/22, 04:37:06, 39.007030, -123.080757, 360.07,  0.00, 137, 0, 11.06, 1
2020/11/22, 04:47:36, 39.007084, -123.080833, 327.68,  1548.00, 186, 0, 8.90, 1
2020/11/22, 04:58:00, 39.007153, -123.080795, 339.15,  0.00, 170, 0, 8.35, 1
2020/11/22, 05:08:20, 39.007053, -123.080994, 328.41,  0.00, 119, 0, 20.48, 1
2020/11/22, 05:19:29, 39.007038, -123.080856, 347.10,  1008.00, 158, 0, 12.04, 1
2020/11/22, 05:35:29, 39.007095, -123.080826, 372.64,  0.00, 202, 0, 6.85, 1
2020/11/22, 05:47:04, 39.007191, -123.081001, 329.62,  2772.00, 312, 0, 18.51, 1
2020/11/22, 06:12:27, 39.006748, -123.080650, 367.21,  0.00, 319, 0, 57.85, 1
2020/11/22, 06:23:08, 39.007030, -123.080826, 342.34,  1908.00, 257, 0, 34.85, 1
2020/11/22, 06:42:42, 39.007038, -123.080833, 344.97,  828.00, 3, 0, 1.08, 1
2020/11/22, 07:04:56, 39.007038, -123.080872, 333.53,  1476.00, 108, 0, 3.37, 1
2020/11/22, 07:25:39, 39.007038, -123.080872, 335.57,  0.00, 0, 0, 0.00, 1
2020/11/22, 07:35:52, 39.007145, -123.080826, 319.40,  0.00, 14, 0, 12.54, 1
2020/11/22, 07:46:02, 39.005352, -123.082008, 348.05,  0.00, 159, 0, 224.01, 1
2020/11/22, 07:56:05, 39.004543, -123.083061, 305.78,  0.00, 29, 0, 127.95, 1
2020/11/22, 08:06:29, 39.004025, -123.080818, 314.58,  4608.00, 20, 0, 202.19, 1
2020/11/22, 08:16:47, 39.002434, -123.079605, 287.92,  0.00, 297, 0, 205.63, 1
2020/11/22, 08:27:00, 39.003181, -123.082199, 286.41,  0.00, 3, 0, 239.05, 1
2020/11/22, 08:37:12, 39.006298, -123.082344, 318.66,  0.00, 341, 0, 346.82, 1
2020/11/22, 08:47:32, 39.006874, -123.080887, 332.40,  0.00, 15, 0, 141.25, 1
2020/11/22, 08:57:35, 39.006886, -123.080833, 335.02,  144.00, 78, 0, 4.85, 1
2020/11/22, 09:07:57, 39.006771, -123.080780, 290.75,  0.00, 117, 0, 13.58, 1
2020/11/22, 09:18:21, 39.006889, -123.080803, 337.57,  0.00, 72, 0, 13.27, 1
2020/11/22, 09:28:48, 39.006912, -123.080948, 337.59,  0.00, 336, 0, 12.79, 1
2020/11/22, 09:39:19, 39.006912, -123.081078, 393.94,  2052.00, 150, 0, 11.23, 1
2020/11/22, 09:49:53, 39.006901, -123.080933, 337.28,  504.00, 212, 0, 12.59, 1
2020/11/22, 10:00:32, 39.006916, -123.080933, 329.80,  0.00, 240, 0, 1.67, 1
2020/11/22, 10:11:16, 39.006874, -123.080872, 335.98,  0.00, 100, 0, 7.04, 1
2020/11/22, 10:22:04, 39.006878, -123.080856, 336.36,  0.00, 17, 0, 1.45, 1
2020/11/22, 10:32:56, 39.006889, -123.080910, 341.06,  360.00, 330, 0, 4.82, 1
2020/11/22, 10:43:51, 39.006771, -123.080872, 355.58,  468.00, 154, 0, 13.53, 1
2020/11/22, 10:54:51, 39.006771, -123.080795, 366.78,  972.00, 34, 0, 6.65, 1
2020/11/22, 11:06:03, 39.006851, -123.080872, 337.80,  396.00, 26, 0, 11.11, 1
2020/11/22, 11:16:22, 39.006947, -123.080925, 317.59,  0.00, 35, 0, 11.62, 1
2020/11/22, 11:26:42, 39.006817, -123.080956, 283.03,  0.00, 67, 0, 14.70, 1
2020/11/22, 11:37:01, 39.006828, -123.081123, 334.51,  0.00, 318, 0, 14.48, 1
2020/11/22, 11:47:24, 39.006767, -123.081017, 336.82,  0.00, 75, 0, 11.40, 1
2020/11/22, 11:57:59, 39.007236, -123.080742, 341.04,  0.00, 260, 0, 57.31, 1
2020/11/22, 12:08:21, 39.006973, -123.080620, 341.96,  0.00, 38, 0, 31.09, 1
2020/11/22, 12:18:55, 39.007259, -123.080704, 333.95,  1008.00, 202, 0, 32.62, 1
2020/11/22, 12:29:27, 39.006950, -123.080811, 348.44,  648.00, 164, 0, 35.58, 1
2020/11/22, 12:39:36, 39.007042, -123.080597, 380.34,  0.00, 144, 0, 21.13, 1
2020/11/22, 12:50:03, 39.007084, -123.080795, 332.45,  360.00, 245, 0, 17.73, 1
2020/11/22, 13:00:50, 39.006939, -123.080826, 352.86,  0.00, 152, 0, 16.34, 1
2020/11/22, 13:11:03, 39.006264, -123.081436, 339.60,  612.00, 257, 0, 91.71, 1
2020/11/22, 13:21:10, 39.005848, -123.081879, 342.73,  0.00, 245, 0, 60.04, 1
2020/11/22, 13:31:14, 39.005833, -123.081848, 334.17,  0.00, 227, 0, 3.16, 1
2020/11/22, 13:41:18, 39.005821, -123.081955, 337.58,  0.00, 39, 0, 9.34, 1
2020/11/22, 13:51:30, 39.005718, -123.081932, 360.19,  0.00, 285, 0, 11.62, 1
2020/11/22, 14:01:53, 39.005699, -123.081993, 352.90,  0.00, 203, 0, 5.68, 1
2020/11/22, 14:12:05, 39.005814, -123.081871, 333.59,  648.00, 320, 0, 16.57, 1
2020/11/22, 14:22:18, 39.005783, -123.081833, 336.43,  468.00, 71, 0, 4.76, 1
2020/11/22, 14:32:34, 39.004578, -123.081062, 311.79,  0.00, 235, 0, 149.64, 1
2020/11/22, 14:42:47, 39.004448, -123.080704, 349.03,  0.00, 354, 0, 34.15, 1
2020/11/22, 14:52:58, 39.004398, -123.080734, 317.82,  3024.00, 314, 0, 6.13, 1
2020/11/22, 15:03:32, 39.004353, -123.080742, 325.00,  1080.00, 150, 0, 5.05, 1
2020/11/22, 15:13:48, 39.004433, -123.080811, 358.81,  0.00, 242, 0, 10.71, 1
2020/11/22, 15:24:30, 39.004719, -123.081161, 348.17,  2052.00, 352, 0, 43.89, 1
2020/11/22, 15:34:43, 39.007111, -123.081261, 333.97,  0.00, 50, 0, 266.12, 1
2020/11/22, 15:44:54, 39.007618, -123.082413, 324.08,  0.00, 291, 0, 114.40, 1
2020/11/22, 15:56:03, 39.007481, -123.082764, 324.50,  468.00, 356, 0, 33.94, 1
2020/11/22, 16:13:11, 39.007553, -123.082222, 318.93,  216.00, 123, 0, 47.51, 1
2020/11/22, 16:23:17, 39.006702, -123.080879, 321.65,  2628.00, 265, 0, 149.73, 1
2020/11/22, 16:37:24, 39.006702, -123.080879, 321.65,  2628.00, 265, 0, 0.00, 1
2020/11/22, 17:25:32, 39.005653, -123.081093, 335.15,  2520.00, 59, 0, 118.10, 1
2020/11/22, 18:15:53, 39.005180, -123.081718, 323.78,  720.00, 191, 0, 75.38, 1
2020/11/22, 18:54:16, 39.007576, -123.080627, 340.24,  5364.00, 312, 0, 282.61, 1
2020/11/22, 19:04:40, 39.007496, -123.080444, 327.15,  1404.00, 141, 0, 18.14, 1
2020/11/22, 19:30:02, 39.007462, -123.080353, 335.15,  828.00, 4, 0, 8.72, 1
2020/11/22, 19:55:56, 39.007725, -123.080452, 364.36,  0.00, 150, 0, 30.47, 1
2020/11/22, 20:06:33, 39.007492, -123.080574, 352.36,  540.00, 110, 0, 27.97, 1
2020/11/22, 20:30:06, 39.007488, -123.080353, 352.60,  0.00, 296, 0, 19.10, 1
2020/11/22, 20:40:37, 39.007645, -123.080254, 357.17,  0.00, 38, 0, 19.44, 1
2020/11/22, 20:54:36, 39.006874, -123.080673, 342.74,  3816.00, 1, 0, 93.06, 1
2020/11/22, 21:04:49, 39.007492, -123.080353, 363.13,  0.00, 128, 0, 74.07, 1
2020/11/22, 21:15:31, 39.007465, -123.080353, 330.73,  2124.00, 197, 0, 3.00, 1
2020/11/22, 21:28:55, 39.007584, -123.080338, 340.51,  0.00, 285, 0, 13.30, 1
2020/11/22, 21:39:15, 39.007584, -123.080338, 336.59,  0.00, 48, 0, 0.00, 1
2020/11/22, 21:49:40, 39.007584, -123.080360, 355.69,  0.00, 184, 0, 1.90, 1
2020/11/22, 22:00:14, 39.007553, -123.080330, 348.32,  0.00, 43, 0, 4.31, 1
2020/11/22, 22:10:39, 39.007416, -123.080231, 381.73,  0.00, 325, 0, 17.47, 1
2020/11/22, 22:21:12, 39.007507, -123.080399, 343.89,  2340.00, 104, 0, 17.69, 1
2020/11/22, 22:31:41, 39.007545, -123.080185, 334.05,  648.00, 167, 0, 18.97, 1
2020/11/22, 22:42:04, 39.005501, -123.081551, 309.40,  0.00, 211, 0, 256.10, 1
2020/11/22, 22:52:20, 39.004719, -123.081200, 330.09,  108.00, 218, 0, 92.09, 1
2020/11/22, 23:03:02, 39.004780, -123.081299, 328.79,  576.00, 187, 0, 10.92, 1
2020/11/22, 23:13:25, 39.005077, -123.080444, 374.51,  828.00, 43, 0, 80.92, 1
2020/11/22, 23:24:45, 39.005310, -123.079163, 286.04,  2664.00, 110, 0, 113.68, 1
2020/11/22, 23:35:30, 39.006329, -123.079384, 144.35,  11628.00, 48, 0, 114.91, 1
2020/11/22, 23:50:23, 39.005756, -123.080460, 337.54,  0.00, 111, 0, 112.71, 1
2020/11/23, 00:00:39, 39.005627, -123.080711, 376.87,  3276.00, 343, 0, 26.00, 1
2020/11/23, 00:12:04, 39.005745, -123.080559, 330.03,  0.00, 121, 0, 18.57, 1
2020/11/23, 00:22:40, 39.005718, -123.080635, 335.57,  2520.00, 147, 0, 7.22, 1
2020/11/23, 00:36:18, 39.005306, -123.080574, 322.26,  3528.00, 123, 0, 46.11, 1
2020/11/23, 00:55:33, 39.006451, -123.079643, 317.99,  0.00, 348, -4, 150.60, 1
2020/11/23, 01:05:56, 39.007435, -123.080322, 355.09,  1980.00, 323, -2, 0.00, 1
2020/11/23, 01:20:03, 39.007484, -123.080353, 322.73,  288.00, 355, 0, 6.07, 1
2020/11/23, 01:33:33, 39.007484, -123.080353, 322.73,  288.00, 355, 0, 0.00, 1
2020/11/23, 01:43:55, 39.007504, -123.080246, 348.69,  0.00, 247, 0, 9.51, 1
2020/11/23, 01:54:28, 39.007435, -123.080582, 318.16,  0.00, 299, 0, 30.03, 1
2020/11/23, 02:08:51, 39.007500, -123.080429, 345.84,  0.00, 0, 0, 15.07, 1
2020/11/23, 02:57:48, 39.007462, -123.080254, 327.88,  648.00, 222, 0, 15.70, 1
2020/11/23, 04:13:53, 39.007462, -123.080254, 327.88,  648.00, 222, 0, 0.00, 1
2020/11/23, 04:55:30, 39.007576, -123.080528, 325.29,  2124.00, 282, 0, 26.86, 1
2020/11/23, 05:29:02, 39.006462, -123.079803, 284.97,  468.00, 309, 0, 138.81, 1
2020/11/23, 05:41:06, 39.006275, -123.079384, 226.11,  828.00, 198, 0, 41.75, 1
2020/11/23, 05:51:08, 39.006062, -123.079239, 344.30,  1116.00, 341, 0, 26.79, 1
2020/11/23, 06:46:42, 39.006062, -123.079239, 344.30,  1116.00, 341, 0, 0.00, 1
2020/11/23, 06:59:31, 39.007225, -123.079987, 349.98,  2628.00, 342, 0, 144.57, 1
2020/11/23, 07:26:46, 39.007225, -123.079987, 349.98,  2628.00, 342, 0, 0.00, 1
2020/11/23, 08:02:19, 39.006035, -123.082588, 338.49,  756.00, 350, 0, 260.80, 1
2020/11/23, 08:34:49, 39.004398, -123.082733, 310.72,  432.00, 48, 0, 182.46, 1
2020/11/23, 08:44:57, 39.004173, -123.082771, 301.56,  0.00, 168, 0, 25.23, 1
2020/11/23, 08:55:25, 39.004559, -123.082939, 242.92,  396.00, 329, 0, 45.31, 1
2020/11/23, 10:02:54, 39.004559, -123.082939, 242.92,  396.00, 329, 0, 0.00, 1
2020/11/23, 10:13:19, 39.005066, -123.084366, 325.04,  432.00, 90, 0, 135.58, 1
2020/11/23, 10:23:54, 39.005070, -123.083694, 290.04,  468.00, 317, 0, 58.07, 1
2020/11/23, 10:37:30, 39.005161, -123.083809, 300.91,  1188.00, 156, 0, 14.18, 1
2020/11/23, 10:51:22, 39.005096, -123.083649, 262.04,  0.00, 107, 0, 15.60, 1
2020/11/23, 11:01:41, 39.004948, -123.083672, 300.03,  324.00, 133, 0, 16.58, 1
2020/11/23, 11:12:39, 39.004944, -123.083710, 325.54,  504.00, 310, 0, 3.31, 1
2020/11/23, 11:28:41, 39.004944, -123.083710, 325.54,  504.00, 310, 0, 0.00, 1
2020/11/23, 12:17:02, 39.006481, -123.081802, 341.23,  972.00, 166, 0, 237.47, 1
2020/11/23, 13:07:21, 39.006516, -123.081566, 333.88,  0.00, 0, 0, 20.76, 1
2020/11/23, 13:17:31, 39.006504, -123.081558, 327.65,  0.00, 232, 0, 1.50, 1
2020/11/23, 13:27:43, 39.006523, -123.081642, 333.50,  0.00, 357, 0, 7.56, 1
2020/11/23, 13:37:54, 39.006588, -123.081635, 315.40,  0.00, 348, 0, 7.25, 1
2020/11/23, 13:48:08, 39.006393, -123.081604, 322.20,  0.00, 312, 0, 21.85, 1
2020/11/23, 13:58:21, 39.006454, -123.081238, 307.92,  0.00, 106, 0, 32.34, 1
2020/11/23, 14:08:37, 39.006504, -123.081367, 329.63,  1080.00, 296, 0, 12.46, 1
2020/11/23, 14:18:51, 39.006447, -123.081276, 324.61,  0.00, 78, 0, 10.10, 1
2020/11/23, 14:29:05, 39.006416, -123.081215, 330.57,  0.00, 144, 0, 6.30, 1
2020/11/23, 14:39:20, 39.006527, -123.081367, 331.74,  0.00, 109, 0, 18.02, 1
2020/11/23, 14:49:35, 39.005562, -123.082832, 318.89,  3636.00, 124, 0, 165.95, 1
2020/11/23, 15:00:47, 39.005562, -123.082794, 319.19,  792.00, 256, 0, 3.28, 1
2020/11/23, 15:14:45, 39.005558, -123.082802, 329.28,  576.00, 17, 0, 0.82, 1
2020/11/23, 15:34:11, 39.005543, -123.082809, 315.93,  612.00, 276, 0, 1.77, 1
2020/11/23, 15:51:51, 39.003990, -123.082764, 292.92,  0.00, 125, 0, 172.73, 1
2020/11/23, 16:02:29, 39.004604, -123.083130, 312.22,  1512.00, 89, 0, 75.24, 1
2020/11/23, 16:17:35, 39.004738, -123.083069, 311.06,  0.00, 122, 0, 15.80, 1
2020/11/23, 16:27:38, 39.004780, -123.083107, 308.63,  0.00, 0, 0, 5.71, 1
2020/11/23, 16:37:36, 39.004784, -123.083084, 309.93,  0.00, 0, 0, 2.04, 1
2020/11/23, 16:47:31, 39.004795, -123.083107, 308.54,  0.00, 169, 0, 2.33, 1
2020/11/23, 16:57:23, 39.004841, -123.083092, 318.07,  0.00, 7, 0, 5.28, 1
2020/11/23, 17:07:44, 39.004822, -123.083076, 315.02,  756.00, 3, 0, 2.52, 1
2020/11/23, 17:17:53, 39.004734, -123.083069, 310.59,  0.00, 154, 0, 9.80, 1
2020/11/23, 17:28:00, 39.004761, -123.083061, 304.93,  0.00, 48, 0, 3.08, 1
2020/11/23, 17:38:07, 39.004738, -123.083054, 306.55,  972.00, 202, 0, 2.63, 1
2020/11/23, 17:48:14, 39.004749, -123.082985, 308.13,  0.00, 42, 0, 6.09, 1
2020/11/23, 17:58:39, 39.005215, -123.082466, 288.63,  360.00, 213, 0, 68.53, 1
2020/11/23, 18:09:21, 39.004719, -123.083015, 306.08,  36.00, 185, 0, 72.75, 1
2020/11/23, 18:21:50, 39.004723, -123.083038, 305.03,  0.00, 85, 0, 2.04, 1
2020/11/23, 18:31:48, 39.004715, -123.083031, 303.15,  0.00, 159, 0, 1.08, 1
2020/11/23, 18:41:45, 39.004700, -123.083061, 310.55,  0.00, 32, 0, 3.08, 1
2020/11/23, 18:51:41, 39.004704, -123.083061, 307.69,  0.00, 258, 0, 0.44, 1
2020/11/23, 19:01:41, 39.004742, -123.083061, 307.57,  0.00, 0, 0, 4.23, 1
2020/11/23, 19:11:56, 39.004734, -123.083023, 300.58,  0.00, 0, 0, 3.40, 1
2020/11/23, 19:22:10, 39.004734, -123.083061, 306.36,  0.00, 0, 0, 3.28, 1
2020/11/23, 19:32:23, 39.004742, -123.083061, 302.84,  0.00, 302, 0, 0.89, 1
2020/11/23, 19:42:36, 39.004684, -123.083015, 305.35,  0.00, 0, 0, 7.58, 1
2020/11/23, 19:52:49, 39.004723, -123.083054, 302.78,  0.00, 107, 0, 5.49, 1
2020/11/23, 20:03:05, 39.004833, -123.083099, 310.96,  0.00, 0, 0, 12.83, 1
2020/11/23, 20:13:18, 39.004791, -123.083061, 299.83,  0.00, 6, 0, 5.71, 1
2020/11/23, 20:23:30, 39.004742, -123.083031, 302.89,  0.00, 330, 0, 6.03, 1
2020/11/23, 20:34:03, 39.004787, -123.083023, 306.95,  576.00, 161, 0, 5.05, 1
2020/11/23, 20:44:13, 39.004726, -123.083061, 309.36,  0.00, 12, 0, 7.54, 1
2020/11/23, 20:54:23, 39.004757, -123.083031, 307.36,  0.00, 100, 0, 4.31, 1
2020/11/23, 21:04:37, 39.004723, -123.083031, 311.47,  0.00, 0, 0, 3.78, 1
2020/11/23, 21:14:46, 39.004753, -123.083031, 310.32,  0.00, 161, 0, 3.34, 1
2020/11/23, 21:24:55, 39.004749, -123.083038, 309.96,  0.00, 221, 0, 0.75, 1
2020/11/23, 21:35:03, 39.004753, -123.083038, 301.48,  0.00, 30, 0, 0.44, 1
2020/11/23, 21:45:11, 39.004726, -123.083031, 309.77,  0.00, 272, 0, 3.06, 1
2020/11/23, 21:55:19, 39.004726, -123.083038, 304.87,  0.00, 300, 0, 0.60, 1
2020/11/23, 22:05:36, 39.004692, -123.083015, 296.16,  0.00, 157, 0, 4.27, 1
2020/11/23, 22:15:51, 39.004700, -123.083015, 296.99,  0.00, 222, 0, 0.89, 1
2020/11/23, 22:26:06, 39.004738, -123.082985, 291.90,  0.00, 0, 0, 4.96, 1
2020/11/23, 22:36:20, 39.004715, -123.083038, 300.38,  0.00, 169, 0, 5.25, 1
2020/11/23, 22:46:34, 39.004772, -123.083038, 299.89,  0.00, 0, 0, 6.34, 1
2020/11/23, 22:56:49, 39.004742, -123.083008, 303.46,  0.00, 347, 0, 4.22, 1
2020/11/23, 23:07:32, 39.004704, -123.083023, 309.76,  288.00, 38, 0, 4.42, 1
2020/11/23, 23:17:46, 39.004784, -123.083031, 304.91,  0.00, 349, 0, 8.92, 1
2020/11/23, 23:28:01, 39.004730, -123.083046, 309.39,  0.00, 186, 0, 6.14, 1
2020/11/23, 23:38:16, 39.004757, -123.083038, 303.36,  0.00, 44, 0, 3.08, 1
2020/11/23, 23:48:30, 39.004776, -123.083069, 308.08,  0.00, 180, 0, 3.41, 1
2020/11/23, 23:58:44, 39.004776, -123.083054, 301.76,  0.00, 18, 0, 1.30, 1
2020/11/24, 00:09:01, 39.004787, -123.083054, 299.67,  0.00, 168, 0, 1.22, 1
2020/11/24, 00:19:14, 39.004723, -123.083076, 297.43,  0.00, 0, 0, 7.37, 1
2020/11/24, 00:29:28, 39.004784, -123.083084, 290.08,  0.00, 45, 0, 6.82, 1
2020/11/24, 00:39:41, 39.004780, -123.083084, 305.10,  0.00, 145, 0, 0.44, 1
2020/11/24, 00:49:54, 39.004761, -123.083076, 300.21,  0.00, 0, -4, 2.22, 1
2020/11/24, 01:00:06, 39.004745, -123.083092, 301.94,  0.00, 144, -2, 0.00, 1
2020/11/24, 01:10:18, 39.004749, -123.083076, 306.56,  0.00, 131, 0, 1.45, 1
2020/11/24, 01:20:29, 39.004833, -123.083160, 291.73,  0.00, 0, 0, 11.83, 1
2020/11/24, 01:30:40, 39.004883, -123.083176, 296.75,  0.00, 183, 0, 5.73, 1
2020/11/24, 01:40:52, 39.004845, -123.083122, 302.02,  0.00, 147, 0, 6.29, 1
2020/11/24, 01:51:11, 39.004845, -123.083191, 297.70,  0.00, 86, 0, 5.96, 1
2020/11/24, 02:01:32, 39.004715, -123.082962, 311.75,  0.00, 128, 0, 24.51, 1
2020/11/24, 02:11:55, 39.004963, -123.083412, 295.25,  5400.00, 308, 0, 47.67, 1
2020/11/24, 02:22:32, 39.004780, -123.083023, 308.78,  288.00, 19, 0, 39.29, 1
2020/11/24, 02:32:44, 39.004719, -123.083046, 306.73,  0.00, 169, 0, 7.07, 1
2020/11/24, 02:42:54, 39.004673, -123.083046, 306.05,  0.00, 111, 0, 5.11, 1
2020/11/24, 02:53:05, 39.004734, -123.083069, 310.27,  1152.00, 88, 0, 7.07, 1
2020/11/24, 03:03:20, 39.004745, -123.083054, 309.53,  0.00, 146, 0, 1.78, 1
2020/11/24, 03:13:29, 39.004787, -123.083061, 311.33,  0.00, 186, 0, 4.71, 1
2020/11/24, 03:23:37, 39.004791, -123.083054, 308.14,  0.00, 192, 0, 0.75, 1
2020/11/24, 03:33:45, 39.004795, -123.083076, 314.13,  0.00, 148, 0, 1.95, 1
2020/11/24, 03:43:53, 39.004742, -123.083069, 311.48,  0.00, 177, 0, 5.92, 1
2020/11/24, 03:54:01, 39.004745, -123.083054, 310.63,  0.00, 151, 0, 1.34, 1
2020/11/24, 04:04:14, 39.004726, -123.083054, 309.11,  0.00, 130, 0, 2.11, 1
2020/11/24, 04:14:22, 39.004707, -123.083046, 312.67,  0.00, 17, 0, 2.22, 1
2020/11/24, 04:24:30, 39.004719, -123.083046, 307.94,  0.00, 157, 0, 1.33, 1
2020/11/24, 04:34:39, 39.004723, -123.083054, 305.67,  0.00, 160, 0, 0.82, 1
2020/11/24, 04:44:48, 39.004730, -123.083023, 304.76,  0.00, 130, 0, 2.79, 1
2020/11/24, 04:55:24, 39.004726, -123.083008, 295.43,  324.00, 122, 0, 1.37, 1
2020/11/24, 05:05:38, 39.004730, -123.083061, 299.21,  0.00, 76, 0, 4.60, 1
2020/11/24, 05:15:46, 39.004719, -123.083069, 304.03,  0.00, 0, 0, 1.40, 1
2020/11/24, 05:25:54, 39.004757, -123.083038, 298.10,  0.00, 179, 0, 5.00, 1
2020/11/24, 05:36:02, 39.004757, -123.083046, 305.20,  0.00, 351, 0, 0.69, 1
2020/11/24, 05:46:09, 39.004745, -123.083076, 302.48,  0.00, 188, 0, 2.92, 1
2020/11/24, 05:56:16, 39.004761, -123.083046, 306.24,  0.00, 346, 0, 3.14, 1
2020/11/24, 06:06:28, 39.004791, -123.083061, 307.63,  0.00, 173, 0, 3.58, 1
2020/11/24, 06:16:35, 39.004734, -123.083046, 304.55,  0.00, 346, 0, 6.47, 1
2020/11/24, 06:26:43, 39.004795, -123.083046, 306.61,  0.00, 262, 0, 6.78, 1
2020/11/24, 06:36:51, 39.004772, -123.083054, 308.93,  0.00, 150, 0, 2.65, 1
2020/11/24, 06:46:59, 39.004715, -123.083038, 307.59,  0.00, 52, 0, 6.49, 1
2020/11/24, 06:57:07, 39.004677, -123.083008, 307.14,  0.00, 296, 0, 4.96, 1
2020/11/24, 07:07:50, 39.004669, -123.083023, 306.06,  180.00, 321, 0, 1.57, 1
